country,series_code,indicator_name,year_1980,value_1980,year_2018,value_2018,pipwelfare_1980,pipwelfare_2018,pipreportinglevel_1980,pipreportinglevel_2018,region,population_1980,population_1980_total,weight_1980,weightedvalue_1980,population_2018,population_2018_total,weight_2018,weightedvalue_2018
Dominican Republic,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,56.59000396728516,2018,59.3599967956543,,,,,LAC,5755808.0,4435079547.0,0.0012977913787123332,0.07344201927003942,10765532.0,7670803939.0,0.0014034424664754817,0.08330834031286975
East Timor,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,46.29999923706055,2018,41.18000030517578,,,,,,,4435079547.0,,,,7670803939.0,,
Ecuador,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,56.720001220703125,2018,44.36000061035156,,,,,LAC,8135850.0,4435079547.0,0.0018344315843226069,0.10404896170207463,17015672.0,7670803939.0,0.0022182384187254094,0.09840105760856445
Egypt,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,46.20000076293945,2018,48.06999969482422,,,,,MENA,43748552.0,4435079547.0,0.009864209093970507,0.45572646766723174,103740768.0,7670803939.0,0.013524106315970333,0.6501037864814642
El Salvador,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,50.59999847412109,2018,42.11000061035156,,,,,LAC,4509000.0,4435079547.0,0.0010166672214594215,0.05144335985453565,6276340.0,7670803939.0,0.0008182115003734813,0.03445488678012396
Equatorial Guinea,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,52.21999740600586,2018,51.400001525878906,,,,,SS Africa,282517.0,4435079547.0,6.370054854847004e-05,0.0033264424799622555,1502102.0,7670803939.0,0.0001958206743315383,0.010065182959439704
Eritrea,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,53.57999801635742,2018,45.470001220703125,,,,,SS Africa,1657983.0,4435079547.0,0.000373833881090476,0.0200300186072749,3445380.0,7670803939.0,0.000449155007401891,0.020423078734848905
Estonia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,23.700000762939453,2018,35.55000305175781,,,,,EE & CA,1476989.0,4435079547.0,0.0003330242410193235,0.0078926747662353,1322146.0,7670803939.0,0.00017236081257114764,0.006127427412907755
Eswatini,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,67.68000030517578,2018,59.880001068115234,,,,,SS Africa,598568.0,4435079547.0,0.00013496217906731493,0.009134240320463062,1160430.0,7670803939.0,0.00015127879805402493,0.009058574589058201
Ethiopia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,44.970001220703125,2018,45.470001220703125,,,,,SS Africa,34945472.0,4435079547.0,0.007879333759332006,0.3543336487754876,111129440.0,7670803939.0,0.01448732634593804,0.6587387466345273
Finland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,27.21999931335449,2018,33.59000015258789,,,,,W. Europe,4779423.0,4435079547.0,0.001077640874160402,0.029333383854688873,5515465.0,7670803939.0,0.0007190204630258117,0.024151897462750833
France,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,31.279998779296875,2018,32.10000228881836,,,,,W. Europe,53713836.0,4435079547.0,0.012111132490584842,0.37883620952139657,64277812.0,7670803939.0,0.008379540464226693,0.26898326808092293
Gabon,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,50.77999877929688,2018,43.31999969482422,,,,,SS Africa,749079.0,4435079547.0,0.00016889866169518785,0.008576673834706516,2192013.0,7670803939.0,0.00028576053011280074,0.012379146077279335
Gambia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,55.25,2018,45.869998931884766,,,,,SS Africa,718597.0,4435079547.0,0.0001620257297270073,0.008951921567417153,2444916.0,7670803939.0,0.00031873008610864455,0.014620148709363064
Georgia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,45.03000259399414,2018,48.400001525878906,,,,,EE & CA,5145847.0,4435079547.0,0.0011602603618419383,0.05224652710345106,3772323.0,7670803939.0,0.0004917767459575791,0.02380199525473859
Germany,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,28.60000228881836,2018,37.369998931884766,,,,,W. Europe,77786696.0,4435079547.0,0.017538962982663272,0.50161438144767,82896696.0,7670803939.0,0.010806780705023049,0.4038493834038242
Ghana,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,43.81999969482422,2018,48.90999984741211,,,,,SS Africa,11865256.0,4435079547.0,0.0026753197714403927,0.11723251156807521,30870648.0,7670803939.0,0.004024434498064415,0.19683509068625055
Greece,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,36.19999694824219,2018,32.97999954223633,,,,,W. Europe,9307159.0,4435079547.0,0.002098532597074972,0.07596687360990075,10633275.0,7670803939.0,0.0013862008577664418,0.045716903654584855
Guatemala,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,55.25,2018,52.68999862670898,,,,,LAC,6987769.0,4435079547.0,0.0015755679071701664,0.0870501268711517,16850176.0,7670803939.0,0.002196663626654583,0.11574220347177154
Guinea,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,48.130001068115234,2018,37.88999938964844,,,,,SS Africa,4972611.0,4435079547.0,0.0011211999575889457,0.05396335515632671,12554871.0,7670803939.0,0.0016367086292179056,0.06201488896209877
Guinea-Bissau,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,59.5099983215332,2018,44.09000015258789,,,,,SS Africa,831469.0,4435079547.0,0.00018747555510304807,0.011156669969510896,1924954.0,7670803939.0,0.0002509455352147803,0.011064188685910912
Guyana,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,55.25,2018,52.68999862670898,,,,,LAC,778187.0,4435079547.0,0.00017546179087732155,0.009694263945972016,785518.0,7670803939.0,0.00010240360805029305,0.005395645967539985
Haiti,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,55.25,2018,52.68999862670898,,,,,LAC,5646680.0,4435079547.0,0.0012731857321070053,0.07034351169891204,11012427.0,7670803939.0,0.0014356287929626877,0.07564327912966788
Honduras,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,55.25,2018,52.68999862670898,,,,,LAC,3777994.0,4435079547.0,0.0008518435712287349,0.047064357310387606,9792854.0,7670803939.0,0.0012766398512952528,0.06726615201154883
Hong Kong,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,41.970001220703125,2018,48.18000030517578,,,,,East Asia,4978551.0,4435079547.0,0.0011225392796770958,0.04711297493833492,7481563.0,7670803939.0,0.0009753297124388933,0.046991385842952885
Hungary,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,18.049999237060547,2018,32.480003356933594,,,,,EE & CA,10698682.0,4435079547.0,0.0024122863832818646,0.0435417673778092,9776361.0,7670803939.0,0.0012744897507150326,0.04139543138160172
Iceland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,29.920000076293945,2018,28.09000015258789,,,,,W. Europe,228276.0,4435079547.0,5.147055370278796e-05,0.0015399989707143074,352951.0,7670803939.0,4.601225670826e-05,0.0012924842979559366
India,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,32.36000061035156,2018,57.1300048828125,,,,,S & SE Asia,696828352.0,4435079547.0,0.15711744166378083,5.084320508136824,1369003264.0,7670803939.0,0.17846933318679883,10.195953876394109
Indonesia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,41.2400016784668,2018,46.86000061035156,,,,,S & SE Asia,148177104.0,4435079547.0,0.0334102471961818,1.3778386504485278,267066848.0,7670803939.0,0.03481601799808431,1.6314786246402417
Iran,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,57.19000244140625,2018,52.38999557495117,,,,,MENA,38520668.0,4435079547.0,0.008685451431430662,0.496720988568235,85617560.0,7670803939.0,0.01116148459546751,0.5847501285664285
Iraq,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,53.4900016784668,2018,50.66999816894531,,,,,MENA,13653368.0,4435079547.0,0.003078494501690614,0.16466867606258176,40590700.0,7670803939.0,0.005291583557966883,0.26812452919300306
Ireland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,31.130001068115234,2018,36.19999694824219,,,,,W. Europe,3391393.0,4435079547.0,0.0007646746724743695,0.023804323370887788,4834506.0,7670803939.0,0.0006302476296415741,0.022814962269661856
Israel,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,47.880001068115234,2018,47.79999923706055,,,,,MENA,3744612.0,4435079547.0,0.0008443167614734104,0.040425887441174486,8456487.0,7670803939.0,0.0011024251261338358,0.052695920188113726
Italy,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,27.709999084472656,2018,37.4900016784668,,,,,W. Europe,56329480.0,4435079547.0,0.012700895080473288,0.3519417910518981,59877432.0,7670803939.0,0.0078058874240769455,0.29264273263056756
Jamaica,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,55.25,2018,52.68999862670898,,,,,LAC,2135548.0,4435079547.0,0.00048151289675165776,0.026603587545529092,2811842.0,7670803939.0,0.0003665641857568536,0.01931426644412931
Japan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,35.91999816894531,2018,44.2400016784668,,,,,East Asia,117624200.0,4435079547.0,0.02652132814158068,0.9526460582835758,126255872.0,7670803939.0,0.016459275064780142,0.7281583564922202
Jordan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,47.70000076293945,2018,48.36000061035156,,,,,MENA,2216908.0,4435079547.0,0.0004998575508075323,0.02384320555488034,10459864.0,7670803939.0,0.0013635942312147785,0.06594341785381856
Kazakhstan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,35.290000915527344,2018,41.20000076293945,,,,,EE & CA,14172706.0,4435079547.0,0.003195592288662957,0.11277245479256787,18538100.0,7670803939.0,0.0024167088805057777,0.0995684077206406
Kenya,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,66.33999633789062,2018,48.71999740600586,,,,,SS Africa,16187124.0,4435079547.0,0.0036497933866709064,0.24212727990580535,49953300.0,7670803939.0,0.006512133590851774,0.317271131653862
Kosovo,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,33.869998931884766,2018,33.73999786376953,,,,,EE & CA,1589403.0,4435079547.0,0.0003583707988000153,0.012138018572575208,1709966.0,7670803939.0,0.0002229187466656746,0.007521278036294043
Kuwait,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,52.85000228881836,2018,52.89999771118164,,,,,MENA,1493882.0,4435079547.0,0.00033683319186698685,0.01780163496112025,4317190.0,7670803939.0,0.0005628080230353023,0.029772543130402156
Kyrgyzstan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,43.34999847412109,2018,39.81999969482422,,,,,EE & CA,3691213.0,4435079547.0,0.0008322766166610991,0.036079190062305304,6223503.0,7670803939.0,0.0008113234348695039,0.03230689892890738
Laos,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,45.68000030517578,2018,48.29999923706055,,,,,S & SE Asia,3297520.0,4435079547.0,0.000743508648504518,0.033963475290587214,7105008.0,7670803939.0,0.0009262403336730622,0.044737407409743614
Latvia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,22.3700008392334,2018,35.70000076293945,,,,,EE & CA,2572039.0,4435079547.0,0.0005799307481958902,0.012973051323839318,1935632.0,7670803939.0,0.0002523375666217767,0.009008451320915715
Lebanon,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,49.47999954223633,2018,54.17000198364258,,,,,MENA,2963707.0,4435079547.0,0.0006682421292769656,0.03306462025072729,5950842.0,7670803939.0,0.0007757781384223174,0.04202390329720348
Lesotho,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,61.040000915527344,2018,49.5099983215332,,,,,SS Africa,1407685.0,4435079547.0,0.00031739791475717585,0.019373969007364482,2198030.0,7670803939.0,0.0002865449329013283,0.014186839146988608
Liberia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,44.69000244140625,2018,43.23999786376953,,,,,SS Africa,1932174.0,4435079547.0,0.00043565712396454565,0.01946951793359157,4889396.0,7670803939.0,0.0006374033333248514,0.02756131877132615
Libya,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,46.57999801635742,2018,44.11000061035156,,,,,MENA,2962724.0,4435079547.0,0.0006680204872546336,0.03111639297120695,6477791.0,7670803939.0,0.0008444735456039402,0.03724972861201555
Lithuania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,24.920000076293945,2018,37.5099983215332,,,,,EE & CA,3521205.0,4435079547.0,0.0007939440460277273,0.019785085687584088,2876128.0,7670803939.0,0.0003749447936450511,0.01406417858029348
Luxembourg,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,35.220001220703125,2018,35.91999816894531,,,,,W. Europe,363745.0,4435079547.0,8.201543989127463e-05,0.0028885838930871963,607920.0,7670803939.0,7.925114562102224e-05,0.0028467010055939373
Macao,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,30.849998474121094,2018,41.65999984741211,,,,,East Asia,245339.0,4435079547.0,5.531783531728388e-05,0.0017065551351298897,650996.0,7670803939.0,8.48667239023276e-05,0.0035355477048213337
Madagascar,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,54.97999954223633,2018,50.76000213623047,,,,,SS Africa,8948166.0,4435079547.0,0.0020175886148542173,0.1109270211211061,26846544.0,7670803939.0,0.0034998344650039163,0.1776516049200518
Malawi,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,51.34999847412109,2018,51.790000915527344,,,,,SS Africa,6267373.0,4435079547.0,0.0014131365477400308,0.07256455957017532,18367886.0,7670803939.0,0.0023945190290438475,0.1240121427064285
Malaysia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,47.47999954223633,2018,40.27000045776367,,,,,S & SE Asia,13215709.0,4435079547.0,0.002979813295330732,0.14148153389825288,32399270.0,7670803939.0,0.00422371243713781,0.1700889017770017
Maldives,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,57.720001220703125,2018,39.5099983215332,,,,,S & SE Asia,164900.0,4435079547.0,3.718084382760227e-05,0.0021460783511159753,489773.0,7670803939.0,6.384897905027788e-05,0.0025226730551080874
Mali,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,58.54999923706055,2018,44.61000061035156,,,,,SS Africa,7372590.0,4435079547.0,0.0016623354602482848,0.09732973992927577,19934304.0,7670803939.0,0.002598724222196549,0.11592908913832345
Malta,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,30.14000129699707,2018,33.06999969482422,,,,,W. Europe,333593.0,4435079547.0,7.521691470576909e-05,0.0022670379067879984,491590.0,7670803939.0,6.408585122357929e-05,0.002119319080406317
Mauritania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,48.33000183105469,2018,40.47999954223633,,,,,SS Africa,1506704.0,4435079547.0,0.0003397242335865594,0.016418872831292067,4270717.0,7670803939.0,0.0005567495967778248,0.022537223422706608
Mauritius,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,45.77999877929688,2018,47.400001525878906,,,,,SS Africa,954876.0,4435079547.0,0.0002153007606472137,0.009856468559611134,1295386.0,7670803939.0,0.00016887226036556375,0.008004545399006342
Mexico,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,54.220001220703125,2018,65.5999984741211,,,,,LAC,67705184.0,4435079547.0,0.015265833066240605,0.8277134874866157,124013864.0,7670803939.0,0.01616699696487967,1.0605549762272266
Moldova,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,24.779998779296875,2018,34.68000030517578,,,,,EE & CA,4103239.0,4435079547.0,0.0009251782198079254,0.022925915157472446,3141839.0,7670803939.0,0.00040958405728847035,0.014204375231759287
Mongolia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,42.5099983215332,2018,43.30999755859375,,,,,East Asia,1697787.0,4435079547.0,0.00038280869193167596,0.016273196851483866,3163994.0,7670803939.0,0.0004124722812837884,0.01786417349538847
Montenegro,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,28.770000457763672,2018,35.380001068115234,,,,,EE & CA,589334.0,4435079547.0,0.00013288014200300881,0.003822961746254265,631459.0,7670803939.0,8.231979399050053e-05,0.0029124743993109345
Morocco,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,50.31999969482422,2018,49.43000030517578,,,,,MENA,19678446.0,4435079547.0,0.004436999560314763,0.22326981652097405,35927516.0,7670803939.0,0.004683670223578113,0.23151382058080883
Mozambique,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,61.970001220703125,2018,64.6300048828125,,,,,SS Africa,11413590.0,4435079547.0,0.002573480335368605,0.15947857952424793,29423882.0,7670803939.0,0.0038358276699529134,0.24790956103868408
Myanmar,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1980,51.12000274658203,2018,42.93000030517578,,,,,S & SE Asia,33465782.0,4435079547.0,0.007545700510070243,0.3857362307996762,52666016.0,7670803939.0,0.006865775271902697,0.2947477345180511
